Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
301016584690991104,"Never hold onto someone who is no longer holding onto you.""",hold longer holding,2/11/2013 17:15:21,-0.381481,Other
301015455995404290,"you never realize you lost something good, until you see somebody else enjoying it..",realize lost good enjoying,2/11/2013 17:10:51,0,Other
301015079653081088,"Forgiving someone is easy, but being able to trust them again is a totally different story.""",forgiving easy trust totally story,2/11/2013 17:09:22,0.7934,S2_Feeling_Down
301013352128339968,"A real man is a man that can overlook every other female because all his attention is already on one.""",man man overlook female attention,2/11/2013 17:02:30,0.241836,Other
301011204510461952,"Ignore the ones who talk behind your back, They belong behind you.""",ignore talk belong,2/11/2013 16:53:58,-0.448336,Other
301009391111532544,"I don’t care if you: drink, smoke, have lots of sex, Gay Ugly FAT, don't believe in god... Just respect my choice's n I'll respect yours",dont care drink smoke lots sex gay ugly fat god respect choice respect,2/11/2013 16:46:45,0.00488961,S2_Feeling_Down
301007140171177984,"Girls are sensitive, they overthink every little thing and they care way more than they should, but that’s what makes their love so strong..",girls sensitive thing care love strong,2/11/2013 16:37:49,0.634982,S7_Concentration_Problems
301006163519082496,"Just because I'm being quiet, that doesn't mean I'm mad. Sometimes I'm just not in the mood to talk.",quiet mad mood talk,2/11/2013 16:33:56,-0.508837,Other
301004858763390976,"Those text's when you're just like, ""How the fuck do I reply to this?""""",text fuck reply,2/11/2013 16:28:45,-0.227532,Other
301002358840770560,"If you won't let me be myself around you, I won't let myself be around you.""",,2/11/2013 16:18:49,-0.33692,S2_Feeling_Down
301002142863482881,"Some people need to open their small minds instead of their big mouths..""",people minds big mouths,2/11/2013 16:17:57,-0.571329,Other
301001833999122432,"You can't forgive somebody and then bring it up everytime you get mad..""",forgive bring everytime mad,2/11/2013 16:16:44,-0.622369,Other
301000026769989633,"I accept your flaws, But I don't accept your bullshit""",accept flaws accept bullshit,2/11/2013 16:09:33,-0.846177,S2_Feeling_Down
300999521855492096,I like to keep my room messy so that if someone tries to kill me they'll trip over and die.,room messy kill y'll trip die,2/11/2013 16:07:32,-0.874007,Other
300999038818467840,"I've laughed, I've hurted, I've loved,  I've lost trust, I've been betrayed, But through it all, I've learned",laughed hurt loved lost trust betrayed learned,2/11/2013 16:05:37,0.410428,Other
300953303855009792,"Sometimes, a man just can't notice that he has something very special standing right there in front of him.",man notice standing front,2/11/2013 13:03:53,0.234232,S2_Feeling_Down
300952658024472576,"I was always there for you. Where the fuck were you when I needed you?""",fuck,2/11/2013 13:01:19,-0.511258,Other
300947993073430528,"I'm done over thinking shit, I'm tired of making myself depressed over shit that isn't worth my time anymore.",thinking shit tired making depressed shit worth time,2/11/2013 12:42:47,-0.973867,Other
300941877031620608,"Don’t talk, just act. Don’t say, just show. Don’t promise, just prove.",dont talk dont dont promise prove,2/11/2013 12:18:29,0,S2_Feeling_Down
300940793932312579,"Mistakes are meant for learning, not repeating.",mistakes meant learning repeating,2/11/2013 12:14:11,-0.707459,Other
300940073933893633,Nothing hurts more than being disappointed by the person you thought would never hurt you.,hurts disappointed person thought hurt,2/11/2013 12:11:19,-0.776769,Other
300616567593500672,"Want your relationship to last? keep people out of your business.""",relationship people business,2/10/2013 14:45:49,-0.225604,S2_Feeling_Down
300616320129581057,"I guess when you said “forever”, you meant until you found someone better.""",guess forever meant,2/10/2013 14:44:50,0,Other
300615099968794624,"Ever had a text that broke your heart? Yeah, me too.""",text broke heart yeah,2/10/2013 14:39:59,-0.659295,Other
3.01E+17,"Remember me? You made me feel like I was your everything but then you left me easily like I was nothing.""",remember feel easily,2/10/2013 14:38:45,-0.250306,S2_Feeling_Down
300614169189810176,"I don't hate you. I just lost all my respect for you.""",hate lost respect,2/10/2013 14:36:17,-0.463175,S2_Feeling_Down
300608083175034880,"If a girl is silent, it's dangerous. They're either: about to blow up, need a hug, falling apart, crying inside or all of the above.""",girl silent dangerous y're blow hug falling crying,2/10/2013 14:12:06,-0.685374,Other
300607479312691201,When you have a good heart: You help too much. You trust too much. You give too much. You love too much &amp; it always seems you hurt the most,good heart trust love amp hurt,2/10/2013 14:09:42,0.222824,Other
300606813823455232,"It’s sad when people you know become people you knew &amp; how you used to be able to talk to them, and now you can barely look at them.""",sad people people knew amp talk barely,2/10/2013 14:07:04,-0.589216,S2_Feeling_Down
300605276200001537,"The best way to avoid disappointment is to not expect anything from anyone.""",avoid disappointment expect,2/10/2013 14:00:57,-0.690958,S2_Feeling_Down
300446835150053376,"Don’t talk, just act. Don’t say, just show. Don’t promise, just prove.""",dont talk dont dont promise prove,2/10/2013 3:31:22,0,Other
300446671609921537,"I'm sorry i get jealous sometimes &amp; overreact. It's only because there's a bigger chance of me losing you than you losing me...""",jealous amp overreact bigger chance losing losing,2/10/2013 3:30:43,-0.87422,Other
300446219975667715,"Part of me just wants to find the right words to hurt you. The same way you hurt me.""",find hurt hurt,2/10/2013 3:28:55,-0.675616,S2_Feeling_Down
300445639093915650,"If a girl says, ‘I hate drama’, there is a 99% chance she is a huge drama queen.""",girl hate drama 99 chance huge drama queen,2/10/2013 3:26:21,-0.458373,S2_Feeling_Down
300444848236949504,"Never make a permanent decision on temporary feelings.""",permanent decision temporary feelings,2/10/2013 3:23:28,-0.443777,Other
300336331136061440,"If the past calls, let it go to voicemail. It has nothing new to say.""",calls voicemail,2/9/2013 20:12:15,-0.490795,Other
300336117025214465,"When you have a good heart: You help too much, u trust too much, you give too much, you love too much. And it always seems you hurt the most",good heart trust love hurt,2/9/2013 20:11:24,0.0859972,S2_Feeling_Down
300334863188377601,"Don’t confuse my personality with my attitude. My personality is who I am. My attitude depends on who you are.""",dont confuse personality attitude personality attitude depends,2/9/2013 20:06:25,-0.230101,Other
300332220718125056,"Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you.""",prettier smarter younger,2/9/2013 19:55:55,0.0480658,Other
300331979134627840,"The pain you feel when you realize you aren't as important to someone as you thought you were.""",pain feel realize thought,2/9/2013 19:54:58,-0.32476,S2_Feeling_Down
300331281366003712,"I'm never shocked when people let me down nowadays. I just hate the fact that I put myself in a position to be let down in the first place.""",shocked people nowadays hate fact position place,2/9/2013 19:52:12,-0.658416,S2_Feeling_Down
300329471507058688,"There's a diffrence between what you said and what you did.""",diffrence,2/9/2013 19:45:00,0,Other
300327768502194176,"I'm pretty sure if I didn't always text you first we would never talk again.""",pretty text talk,2/9/2013 19:38:14,0,Other
300326172229763072,"She's a keeper. Too bad you didn't keep her.""",keeper bad,2/9/2013 19:31:53,-0.248781,Other
300324341520924673,"Sometimes the best thing to say is nothing, some people are not even worth your words.""",thing people worth,2/9/2013 19:24:37,-0.622695,S2_Feeling_Down
300324077598568449,"Just remember, I gave a fuck when no one else did.""",remember fuck,2/9/2013 19:23:34,-0.639842,Other
3.00E+17,"The people that are so quick to walk away are the ones that never intended to stay.""",people quick walk intended stay,2/9/2013 19:20:45,0,S2_Feeling_Down
300322760461254658,"Respect me. I respect you. Disrespect me, fuck you.""",respect respect disrespect fuck,2/9/2013 19:18:20,0.206511,Other
300241797597245440,"Your worst battle is between what you know and what you feel.""",worst battle feel,2/9/2013 13:56:37,-0.58477,S2_Feeling_Down
300241468839317504,"Girls always find things out, they might not say anything right away, but they know.""",girls find things,2/9/2013 13:55:19,0,Other
300241151422767107,"Once you hurt someone, it will always be in the back of their mind, even if they still have a smile on their face.""",hurt mind smile face,2/9/2013 13:54:03,0.446808,S2_Feeling_Down
300240756369674241,People will question all the good things they hear about you but believe all the bad without a second thought.”,people question good things hear bad thought,2/9/2013 13:52:29,-0.220682,Other
300240293733732352,"If you're absent during my struggle, don't expect to be present during my success.",absent struggle expect success,2/9/2013 13:50:38,-0.627273,Other
300229084078813184,"Six letters, two words, easy to say, hard to explain, harder to do: Move On.",letters easy explain harder move,2/9/2013 13:06:06,-0.64744,S2_Feeling_Down
300228749562101761,Never take someone’s feelings for granted because you never know how much courage that they took to show it to you.,someones feelings granted courage,2/9/2013 13:04:46,0,S2_Feeling_Down
300023094905548801,"The worst feeling: Not getting a reply back from someone you really want to talk to.""",worst feeling reply talk,2/8/2013 23:27:34,-0.838328,S2_Feeling_Down
300022286747062274,"They say, ""Keep your friends close &amp; your enemies closer."" The problem is, nowadays, you can't tell them apart.""""",friends amp enemies closer problem nowadays,2/8/2013 23:24:21,-0.346544,Other
300021697740959744,"Be happy. Be who you want be. If others dont like it, then let them be. Happiness is a choice. Life isn't about pleasing everybody.""",happy dont happiness choice life pleasing,2/8/2013 23:22:01,0.212938,Other
300016714643562496,"I’m not perfect, but I’m loyal.""",perfect loyal,2/8/2013 23:02:13,0,Other
300015373762301952,"*Low battery* *Low battery* *Low battery* Well apparently you have enough battery to remind me every 2 seconds""",low battery low battery low battery battery remind seconds,2/8/2013 22:56:53,0,Other
300014989115277312,"We've all been the fool, we've all made mistakes and we've all been hurt, but learning from those experiences can make you a better person.",fool mistakes hurt learning experiences person,2/8/2013 22:55:22,-0.417309,Other
300004555477893120,"You deserve someone who knows how to make things up to you after hurting you. Not someone who is very good with just the word, ""sorry.""""",deserve things hurting good word,2/8/2013 22:13:54,-0.436297,Other
